5b69b276-4bc4-49ee-8123-dc8b51a686cb,Atilla Akıntürk,,,,
cb5590f0-8520-4d6e-acd8-ddeb5bae8067,Ahmet Üstün,,,,
ddd9f987-7d74-4579-9a91-950dc11ce35f,Ârif Mehmed Ağa,,1794,,2
3903fb49-ec92-4553-a747-9c658ddc8273,Esen Gülbeyaz,,,,
f17bc18f-38c0-40f6-9fe6-8db483061867,Erdoğan Ünver,,,,
c316d2f5-464f-4808-abb3-194a2248422d,A. Yaşar Bağ,,,,
b1dc745c-ac52-414e-8a1b-42796e9ec531,Muzaffer Birtan,,,,
8af54751-64cb-40fe-8a24-04f8bfb65e30,Halil Soyuer,,5-1-1921,"Balıkesir, Havran",4
53bda8e1-048a-4d13-a242-48a47abb569f,Sultan II. Mahmud,,,,
18433019-873b-4671-a55f-4d4602fc27e5,Lütfi Fikret Germany,,,,
5e2d0f13-26ac-4248-b83f-27c3ed85800b,Bekir Sıtkı Erdoğan,,,,
c53c1e58-4388-4a40-882f-0dead128368b,Esra İçöz,,,,
ff665819-2850-4118-9370-40a8d41ef7c2,İlya,"Greece, Turkey",,,
7cf1ff4d-5468-4f65-b067-fce98f827d9b,Neyzen İhsan Bey,,,,
e93ad632-ce71-41db-9bfa-dec982bc42cb,Kadri Şençalar,,1912,"Eyüp, İstanbul",4
63b2e619-7404-4b70-8178-40e3a604c591,Nefeszade Abdurrahman Efendi,,,,
edf9bbd5-6a26-490c-8960-fda57b0847d2,Artin Ağa,"Armenia, Turkey",,,
6fdaec65-1423-41b0-89d0-e53cffd0706a,Vladimir Ivanoff,Bulgaria,,,
cdb989b5-6c10-4a9f-9788-fc47e3a4733c,İbrahim Şentürker,,,,
3f13ad76-c1c8-40d2-b984-a206dc22eebb,Ali Nazmi Yükselen,,,,
ab923148-30d0-4c94-b5e3-ae7780fa0e73,Mutlu Torun,,1942,"Ankara, Beypazarı",4
a96b1574-0b0f-407a-b11c-e397e39606b0,M. Rüştü Vehbizade,,,,
25e5013d-5537-46d2-93d8-df29843840f8,Zekai Cankardeş,,,,
23d4d20b-a436-4c1e-971d-8ad5ea5cface,Eda Şimşek,,,,
e4a32522-bec3-418b-a881-cb26a3147ed1,İlhan Barutçu,,,,
cbbeca92-343e-43e0-82cc-9193445e14ee,Şennur Güzelel,,,,
380b5d3a-7b23-44f3-abc9-7ac316cb3bcd,Alaeddin Sezen,,,,
74627c36-d382-411e-8a05-38e1d8e86c08,Erol Sayan,,1936,Kastamonu,4
cd8fb8c7-a01a-40b1-ae98-f69ef5686b28,Melda Kuyucu,,,,
bb5f5e0c-6c26-4d03-82d4-4d95a2464cbd,Bahriyeli Şehab,,,,
307a2282-5e23-462b-9e14-922a40ababb7,Bahadır Özel,,,,
2b359294-6708-4aae-b752-ca8d8a10da9e,Ahmet Erdoğdular,,,,
2eb3e579-dae8-490f-9251-c604660f9f0c,Kemal Niyazi Seyhun,,,,3
79b6387c-725d-404b-8d28-8ca9107b09cb,Ahmet Mükerrem Akıncı,,1885,İstanbul,3
3bac5ae0-59ef-45e3-a352-11bf7ba6b53a,Göksel Baktagir,,,,4
f78f9146-6f1b-4c85-a788-5545ab6a34df,שלמה אבן גבירול,"Israel, Spain",,,
9b941ef5-0dd0-46a3-b464-117219568f67,Necmettin Akben,,,,
76384b29-2ad9-49ef-a446-8cc2504afd45,Tuğçe Becerikli,,,,
6d558cf9-871f-4ce3-a663-a1bafa6d3243,Sevim Şengül,,1938,,4
d5914055-7eb3-4f37-a05b-c0749dbc569f,Mehmet Şükrü Alkan,,,,
6e23a81b-7333-475d-b9b7-3e5223005d20,Ali Durak,,,,
025f6ee1-9536-4912-8758-20fbecf9b26f,Udi Nevres Bey,,1873,Malatya - Yeşilyurt,3
9a4ac46f-f63b-4e05-9fdd-8f0366338df7,Taner Demiralp,,,,
e3e7e357-90d0-4f7b-96f5-26dcd0ae9fde,Ünal Ensari,,,,
4f7b3d61-1269-4e08-b72a-dbb16d69674b,Mert Ataman,,,,
e92a1226-c0a8-490f-b09b-eedfdfc5fedb,Turgut Karadeniz,,,,
78bf0bf2-7f5c-4287-b683-a373b5943568,Haluk Öcal,,,,
3c5b9de2-0acc-47be-b925-0a1ba847f38f,Koray Ekener,,,,
92389645-d99e-4aff-8960-bffb5d3c29ba,Şeniz Erkök,,,,
02cc126b-f1c4-4cd8-ad3e-34003a97a2ea,Kasım İnaltekin,,1925,,4
2cd8043f-74e8-460f-ae85-2de95b4b41b8,Bekir Mutlu,,,,
ab5298b8-7520-42b5-92a1-721464c963a1,İlgün Soysev,,,,4
f1c110ef-f34d-456d-839b-4142c05c8b41,Firuz Han,,,,
8cf45553-41e7-4544-8070-45ff74f7fb18,Ahmet Kadri Rizeli,,,,
8e9d6e61-65cb-437e-9291-df8f1908aff7,Adnan Üryani,,,,
ccce3579-4b8b-4d3b-9662-ee2bb005c8a6,Samih Rifat,,,,
70d87d4d-ef71-4dac-ba80-d422fa4c4ffe,Hasan Oral Şen,,,,
f4bac1bd-5add-4e1f-a095-d438b12777c3,Turgut Yarkent,,1916,İstanbul-Üsküdar,4
5b9d93db-9bbc-4150-8fd9-a9e7fb7b1428,Ben Jonson,?,,,
a7094bd1-144e-4d05-b4b3-08f16727d856,Ayşegül Keskinkılıç,,,,
547233bf-db9b-48dc-871e-c4fd9181f341,Afet Mısırlıyan,"Armenia, Turkey",1850,İstanbul,3
156b7534-053e-42da-ada3-a0199f1cff2c,Süleyman Ergüner,,2-8-1902,İstanbul,4
cead892f-2295-4fef-8dc9-62f562f5c32a,Ali Şefkati Efendi,,,,
5554fa81-b1aa-415f-a8d5-6e519a31549f,Yusuf Ziya Ortaç,,,,
3426ca8e-f63a-47eb-9ae0-8883cf80cf61,Faruk Nafiz Çamlıbel,,1898,,4
e996a8b2-88a1-4273-a200-7a8d9c0d43e9,Banu Akseli,,,,
7cf209dd-8486-4832-b87b-23540156e1ea,Ahmet Necip Paşa,,,,
b3c9ed60-289f-4635-976b-ce8a7ded20fd,Erol Ünal,,,,
ef7f9168-eec5-4ecd-a142-132ef3355fc1,Ercümend Batanay,,,,
7f9e4467-51cb-4164-a6ca-f34c75021412,Damat İbrahim Paşa,,,,
67750263-6045-40be-b1e0-b7762ce1a339,Emin Ongan,,14-9-1906,Edirne,4
0d7f07ff-fcf7-4733-9cbb-8e6acebb9a5c,Girliftzen Asim Bey,,1852,,3
49151a69-764f-41ec-aade-f5cd2c5dc20f,Nurettin Çelik,,,,
692042e6-8cc4-4a5f-8e71-d3c3c07de89c,Sultan 2. Bayezid,,,,
c471b92d-9de5-4704-8d85-dc3c51f2cbdb,Salih Çağlar,,,,
4715dc59-ddcf-4dff-ab68-a11eef0a4cf7,Nazmi,,,,
f27dbcf2-0be7-4951-a981-dd2b88e70565,Nedim Ağa,,,,2
a24f74bc-c105-41b7-827b-ff8ca6fc70f2,Denizlioğlu Ali Bey,,,,2
4632b8e5-967d-48aa-a532-655545a49a0f,Safiye Ayla,,1907,,4
51d4535e-daae-4ca8-a997-2216a6f11ef0,Mehmet Emin Altıntop,,,,
e0b1b336-40ec-42a4-afac-ef18ebc330dd,Özgül Turgay,,,,
3753d1ed-2058-4925-8a55-c586e2a967c6,Mehmet Gökkaya,,,,
8ce63a7f-e8a2-4661-b833-d5d2a0085b49,Gökhan Çağlı,,,,
b15afc07-ffaa-42d1-9687-5ff02b30a0a5,Victoria Hazan,"Israel, Turkey, USA",,,
4f4f16d1-e56c-46c4-b458-fdfa61439ad8,Mahmud Celaleddin Paşa,,1839,,3
d9a58619-ec31-4bcc-a0b6-54b6c1e6a96a,Sedat Gündiyer,,,,
a3813dcb-4560-495d-ba4d-c64afd39624e,Benli Hasan Ağa,,1607,,1
d624a228-991a-4c0f-97d0-7f3aaa3dbb2a,Cihan Uzunoğlu,,,,
0507b0fb-8dfc-4ead-bb1f-6e7c56377958,Muzaffer Akalın,,,,
54f879f1-8114-48b7-b892-0d5594c4783f,Tanburi Büyük Osman Bey,,1816,,3
fb467895-d49d-4089-9a97-5b3f672d8ab1,Fatma Apaydın,,,,
17f7723a-fc00-43e1-9ca3-391ab48c5aa8,Abdülmecid Şeyhi,,,,
411118fa-4599-4ea5-9ec8-351dd70f4d73,İrticâl Dede,,,,
1cdd4428-a37f-44d3-b5e8-09bb909db3d8,Sezgin Bademli,,,,
afe4b055-2d1f-401b-8a7f-56b8457e8e9d,Necati Giray,,,,
6475a154-c871-46db-bc20-2fcb4a75fb99,Talip Özkan,,,,
42056731-c9d1-4ea1-be31-3445ee68e033,Tunç Kemal,,,,4
59410310-f103-450f-a529-9f05b0aed4ef,Abdülkadir Meragi,,17-12-1353,Merâga,1
00b6819e-b087-4e46-adb3-21468af822e8,Tayyip Zeki Sözen,,,,
331bf018-55b5-47ad-9a5c-4717ce5f88c3,Çiğdem Yarkın,,,,
d6126451-8a9b-4e59-9c0b-542c5c4b7f78,Bekir Baloğlu,,,,
a5ed5922-db45-4427-a013-d6cdc3de9e23,Hüseyin Kalaba,,,,
8c968ab9-1a75-4ad2-b4a1-faa1f51d0006,Taner Sayacıoğlu,,,,
1919ad6a-7448-494d-936a-2aea7b1162e8,Münir Nurettin Beken,,,,
8d48a4ed-e6d6-4e59-8e06-e13273d8d03c,Yalçın Tura,,,,4
34d08f2f-7f19-472d-9111-8b65d3a48e98,Ahmet Dinleyen,,,,
43f14d88-8f74-4254-9837-6c9350b03f27,Ömer Yaman,,,,
3a57e3a4-4e48-4ce2-aae0-c5b5275721eb,Salih Bilgin,,,,
8efb4ace-5bef-4faf-aabe-55456aedb497,Melahat Akan,,,,
0e831d57-7bca-4065-a022-885121650b2d,Muslih Efendi,,,,2
2e06c7c2-c2fd-4484-8b28-b8d9efe0e9d1,Haluk Derinöz,,,,
efbd6cc5-90c8-4922-96b4-d529773dc3d5,E. Süha Göksel,,,,
59fe856c-ec1b-44a9-92d3-ced039396feb,Hurşit Ungay,,,,
9f8158cc-356f-4f6a-b3c4-9455be7105cb,Zeki Duygulu,,1903,Beyrut,4
a103489e-d97f-4a06-8404-690b1a99bb96,Hüsnü Kayıran,,,,
222d1430-c367-4d57-84c9-5c8e4ed37d53,Unknown,?,,,
3d00eb62-8890-4d08-9c2d-13895dc00811,Handan Karakaya,,,,
e78c0a85-0501-41d4-be76-036bca2df2f8,Fethi Dinçer,,,,
65e0df9a-64a6-450c-acae-009a8c725661,Necip Gülses,,,,4
af9e2a73-7d4c-4b4b-8edd-4ddab4eee132,Güler Basu Şen,,,,
8e970a6c-9604-4d19-b37a-9a555b1c2132,Ayhan Çağlı,,,,
ce647a75-716d-445d-8d12-7febbc6ec67c,Derviş Mustafa,,,,2
4ba81ae8-628d-4d6d-8bdd-b52f2fd94f67,Nuray Gürelman,,,,
ea81a48b-4a10-4671-a04e-30d358793456,Bekir Bahar,,,,
9fe68e33-95ba-4576-9e1a-3dad2c5f3ab1,Şeyh Kamil Efendi,,,,
080432d4-6e52-424d-adda-d5f38947cca6,Hüseyin Fazıl Bey,,,,
353b905e-b996-4914-aa82-af856da5c2ca,Hacı Arif Bey,,1831,,3
dc9bc60d-fd49-4ea9-8790-e6c08636437d,Fatih Ovalı,,,,
74a7b343-f1d9-4274-b46b-1bf1ea62ca2c,Yahya Kemal Beyatlı,,2-12-1884,Üsküp,3
42820a88-1e29-4479-8258-2de9e8e8bf74,Nedim,,,,
08e2029d-4b70-4edf-afa6-b17e88f5c145,Ufuk Caba,,,,
e5592b7f-fc61-42a6-828b-527ed2749c28,Saffet Gündeğer,,,,
c2b0cb83-1893-426f-bb62-feda0bf1608f,Dilhayat Kalfa,,1710,,1
61e65d7b-308f-4f86-8c88-dbb3339011f8,Hayati Günyeli,,,,
960df2de-652e-4fb4-9bdc-5d60af40b3d6,Aziz Şükrü Özoğuz,,,,
4cf7b5e6-3dc6-422a-b1a6-1342340ec041,Seyfettin Uraş,,,,
8133b651-0a35-492a-9db3-99691862c399,Sabih Gözen,,,,
5f3f179e-fd2d-4002-a3f3-04631c51d97c,Hacı Nafiz Bey,,,,3
827fe5c3-bce1-41b5-8bdd-7bbd7889ffcf,Tevfik Fikret,,,,
8bb407f6-3234-491f-8888-a917e690b088,Baha Boduroğlu,,,,
168ada11-9c72-4641-85d4-cb41653576af,Tarihi Türk Musikisi Küme Okuyucuları,Group,,,
252326bc-4b7c-4c63-81c8-43e91d450bd0,Koray Safkan,,,,
1ab5a8c5-4693-43e4-809d-353990423938,Sultan III. Selim,,,,
44f2c917-fc2c-4c45-bc52-c6c57db8cbd4,Sebuh Simonyan,"Armenia, Turkey",,,
5b542766-cd1b-4b70-ae75-935aee1232d1,Hülya Aydoğdu,,,,
1a4f67a6-aa53-40cf-aa64-d732bbac3466,Necmettin Hakkı İzmirli,,,,
b047c014-912f-41ab-83d6-74d794da37ed,Filiz Duğan,,,,
def6ae55-e387-4354-bab9-648666108b41,Alaaddin Şensoy,,,,4
ba01c2d1-0170-4a0a-8761-98013af51990,Fatih Sultan Mehmet,,,,
cf0ff1ec-60f5-41a6-9c74-62802ffbf0cc,Hikmet Kavruk,,,,
bc1ba02b-0b30-43f4-998c-9005d9fc954f,Şeyh Mehmet Efendi,,,,
87692f64-0a6d-4f10-8aa0-876958a7853c,Halit Çelikoğlu,,1934,"Adapazarı, Yukarıdere",4
d1553ce6-8749-4b15-b598-f9d4684719e8,Mehmet Refik Kaya,,,,
ee8e6162-0440-451f-b0fd-2d8801dffa11,Neyzen Musa Dede,,,,
d676bd59-94d6-4019-a7b5-f54e8cc6e6be,Süleyman Nazif,,,,
00435e79-096b-47d7-bf89-5b410a5ff8e8,Hacı Faik Bey,,1831,,3
261f318b-7f99-4941-9c4f-f3739877820b,Yahya Nazım Efendi (Çelebi),,,,
b7a54a70-af18-45a7-9dce-ce6df24377be,İzzettin Ökte,,,,
efbae001-1129-44e3-8e30-7957054f939f,Aykut Büyükçınar,,,,
c5d7aa23-f016-46d2-af85-a2997799da15,Perihan Altındağ Sözeri,,,,
ff3cb25f-a218-4ab0-b1c8-82dc573093f0,Zakir Ahmed Çelebi,,,,
92e61b85-9fd6-4c4b-9d1a-297ffbfbe0b9,Erol Deran,,,,
836daa3d-2a22-460f-96cc-d15481d77436,Ensemble Ulvi Erguner,Group,,,
1401593c-e362-4241-9d4b-292e70bf8ca1,Hamdi,,,,
1e952ccb-4cb1-4cb5-8d1e-d11e021a5c94,Tiryaki,"Greece, Turkey",,,
04b094d6-4b13-4f01-b010-3c96d6561fa0,Σωκράτης Σινόπουλος,"Greece, Greece",,,
3199cbf1-6c1b-42eb-89bf-b3c1d2387dcd,Melih Egemen,,,,
5116a654-9f79-40da-ab59-745e7d6f442c,Yusuf Nalkesen,,1923,"Üsküp, İştip",4
d6f1ed19-4aa3-4062-a5f6-df6f7cd179d6,Ender Ergün,,,,
5121835d-84fb-44c6-8eed-8a8da4c444ba,Ahmet Şahin,,,,
b95f9a70-5012-4b37-b4c0-97ef3c6b48c4,Süheyla Eren,,,,
9f22a2cd-da8a-4b63-ab5b-0dc483c8a4c1,Ahmet Bülent Ekin,,,,
b5db7785-217f-4c07-9f82-225db179779a,Şerâfettin Aydınlık,,,,
c828fa17-19ef-41f9-8734-f7a988c94b26,Kemal Karaöz,,,,
e804c7b7-11f2-4192-aa8d-8915c69f664d,Muharrem Naci Sayan,,,,
4444c884-4115-4a91-8692-889fbeab0649,Şeyh Abdülehad Nuri,,,,
c9fece02-6181-4459-a750-08865607d1b2,Şâkir Ağa,,1779,,2
5668a74b-1da3-4a58-bae1-d69f9fec76d7,Serdar Bişiren,,,,
8b68b12a-6766-4f0c-a27e-88a9c79fdcaf,Nigâr Galib Ulusoy,,,,
397678a7-8d0e-432d-8d8a-3f34502578fa,Lux Musica,Group,,,
d50737e5-05ab-48fa-91ac-a70cfcf01a20,Ahmet Celal Tokses,,,,
d6656042-538c-4a7d-be75-dd2f691493ae,Nazan Sıvacı,,,,
9e96870c-5143-40cd-8e8b-c48995976346,Serhat Sarpel,,,,
f0bacb69-de2c-4db5-86d8-6b2ed706b074,Mustafa Nuri Efendi,,,,
5f7c5fc5-0958-49e3-8e17-d638ddd30938,Sadi Işılay,,5-2-1899,İstanbul,4
d154a130-cc1f-4344-9854-63085bf60a79,Atilla Gündüz,,,,
1e06c969-16ce-4b10-a994-adb30809cde7,Nazif Sururi Bey,,,,
4095eef9-1f03-4292-bfd3-b8ac5c105880,Hanife Keskin,,,,
9b400434-2042-4d42-8193-d9fc7aebf66e,Yaşar Özel,,,,
3d5d48cd-2805-4e2b-8c02-571a9a222bce,Turhan Oğuzbaş,,,,
ac6965c8-cebd-42c8-9e62-5f91d46d0aa6,İlmiye Mercan,,,,
8fc03fdd-6b12-4c52-b4af-2b8a6a49051e,Zülfü Livaneli,,,,
391899d5-99ee-4b61-8609-5303ce60e25f,Esad Erbili,,,,
93506dfd-10cd-4473-9502-47ca826d4278,Eyyûbî Mehmed Çelebi,,,,
51f4281e-a56d-4c21-8fe9-2eb7adba7749,Hazan R. İsak Maçoro,"Israel, Turkey",,,
30abbd33-6752-4833-8589-97c49fa43b5c,Taner Bülbül,,,,
18de8d7e-c7a4-46b2-8d45-0cbe9a70fd3d,Hüseyin Yurdabak,,1931,,4
62b4e370-4207-4206-bce4-5703d0699ff6,Mehmet Nasuhi Efendi,,,,
1aa2ab64-277c-43ef-9978-766a9f13175a,Can Gülbal,,,,
dff226ed-2761-40ae-848b-55b188148c2d,Pir Sultan Abdal,,,,
236f890a-acf4-41ba-bc0a-7a6d97bbb815,Sabit,,,,
a6111807-fadf-4cf3-a102-82a84ee03b6e,Necmi Rıza Ahıskan,,,,
5be15886-d425-4116-bf75-5cba36dd05da,Hikmet Hanım,,,,
732568c2-4037-4aeb-b942-ff71d36c063f,Minör,Group,,,
775e96ea-30e7-4fb0-8857-3c07ae97b9c5,İclal Yıldız,,,,
d9383b3c-59d2-4339-bb1c-c028b77ceeaa,(Asdikzade) Bogos Hamamcıyan,"Armenia, Turkey",,,
4db117ea-b108-4cdd-8e8a-3b4c984a3595,Neyzen Salih Dede,,,,
57ec4576-e8e7-4f47-bb7e-81945c106b56,Turhan Öge,,,,
f7e5d6a4-7611-4fb9-a766-f7a5124963a5,Özer Özel,,,,
7eed3f62-b26a-472d-a231-5165a8951722,Yümni Dede,,,,
d84a614c-9432-4308-b974-f594bbefd8a6,Ali Ulvi Baradan,,1915,İzmir,4
35df8ab1-e5c1-4c2a-9413-60d5ed19d4dd,Ali Sevim,,,,
6e0ca279-be07-4203-8c3a-cddea853b4f0,Nazif Girgin,,,,4
5aa22aa6-5bff-41d5-a982-c87f57607872,İrfan Türkoğuz,,,,
b111181a-2836-4625-93aa-a644ea682dd3,Sebilci Hüseyin Efendi,,,,
76a66676-dc05-428b-ba27-42c0bfd60d00,Seyhan Girginer,,,,
dd64c46b-a44a-4470-833f-36fbfb1f4257,M. Şerafettin Bereketlioğlu,,,,
a3aac337-a8ee-4c61-be1b-6cfe483ccc72,Halil Efendi (Cerrahpaşa Müezzini),,,,
899e9591-4ba1-431e-91d4-418e0a06cb1b,Sertaç Tezeren,,,,
ce5bcfb8-b756-400b-94cc-3204bf2cf0c7,Civan Ağa,,,,3
2a2d0dad-f031-45df-8ecf-d91ece5420d1,Ahmet Mithat Güpgüpoğlu,,1860,Kayseri,3
ea72cc73-500e-45f4-a5f3-8c15ebf9eec8,Ferahnaz Gündoğdu,,,,
51657ae9-50c6-41cb-bb98-8dc4a3a1a24b,Tanju Erol,,,,
aa897fb3-9e02-42d7-8d9c-f4751dd15ef3,Şehzade Sultan Korkud,,,,
0eba0ebf-3ee1-4ec1-b778-50fd314c5185,Hakan Polat,,,,
50611b33-42a1-4cc4-b6dd-1a8716f39f2d,Ahmet Sedat Öztoprak,,,,
ec6ed4c6-d7e4-4911-9234-30720f72abc8,Timur Şenyaylar,,,,
cd904cfa-818f-4533-853b-26f60b3918d6,Çorlulu,,,,
ea744cd2-b5dd-403f-a585-45d308d34ca3,Abū Naṣr Muḥammad al-Fārābī,"Arabia, Syria",,,
74db65a8-3e56-4978-bbc0-6996ae597ec0,İnci Çayırlı,,,,
5e554d65-007b-4906-9a41-1e216e78fd34,Soydan Babayiğit,,,,
da8a84dd-b20f-4bdf-8598-1f62df6767df,Alper Ayorak,,,,
1082c2d9-9896-4db8-a9ad-5ca8bd7b0005,Armağan Boran,,,,
5ccfc982-36af-477b-89aa-5b963f3a9595,Aşariye Hatibi İbrahim Efendi,,,,3
1858ac1b-7c4d-452d-a3cb-dd1d2cafc227,Şemsi Belli,,1929,,4
b98cb28a-036e-4277-83eb-78561da3fac0,Aşık Hıfzi,,,,
04b11cfe-d9cc-4350-852f-4212e2e358f1,Adem Tosunoğlu,,,,
769f473b-a6e8-4424-af35-a552d287ff3e,Mehmet Hafid Bey,,,,
0079c3bf-8de1-4434-a093-ace6b5954ccd,Gül Göre,,,,
da471694-a15b-4063-b0de-fa759babeb4f,Serap Mutlu Akbulut,,,,
97ed45a3-86ec-4367-a55f-7f22dd5154df,Fıtnat Duyar,,,,
c86a0d49-706b-4df3-bccf-10372c6056bb,Sultan I. Mahmud,,,,
125a205e-9c6d-4686-b4e9-a83ab9d19088,Halim Ağa,,,,
c57f5344-b711-4cd5-b7ef-aac28d840619,Yavuz Akalın,,,,
230670ce-4f8c-4515-9a99-b747b7bd53c5,Ahmet Meter,,,,
11239709-0f97-405b-864c-0b599621fb28,Güngör Fahri Tüzün,,,,
b6703f18-adb5-4f9d-b387-d4631558e7cf,Nikiforos Metaxas,"Greece, Greece",,,
9ddd7abc-9e1b-471d-8031-583bc6bc8be9,Пётр Ильич Чайковский,"?, Russia",,,
da15d351-a427-4183-9897-cf1026b4b9b6,İlyas Tetik,,,,
06755383-7bc8-4ceb-af55-bae153ad0419,Baki Süha Ediboğlu,,1915,,4
df347a84-e725-444f-bc3c-88dad8ede531,Sibel Sezal,,,,
1aa10fb2-d9e1-489c-b66f-543e94cf0cbe,Tuncay Düzagaç,,,,
9b7439e5-8c2d-41c9-a64f-94cf9a19aafd,Gavsi Baykara,,1902,,3
a715f2ee-d587-4f90-a17d-00f0441d2956,Ali Osman Akkuş,,,,
dc60b102-ef46-4e27-8378-c03dd185082e,Toni von Gorog,?,,,
acc06ecf-0641-490c-9da6-49f8a785c3ba,Aydın Varol,,,,
70f99988-317c-4acf-bbc7-3d831fb5eace,Ali Ulvi Koruyucu,,,,
88034a8a-0ef7-4dac-bf71-0cb22261c512,Sâmi Aşar,,,,
e9372263-3407-4bcb-aee5-6be28b018ee8,Kirkor Çulhayan,"Armenia, Turkey",,,
d695dfaa-01f8-4a16-a538-5ccbad58de19,Yurdal Tokcan,,,,
d858c208-8ab3-4588-b1d7-f54d24a72f20,Turgut Özüfler,,,,
43cda4d9-6687-4671-82e6-66805df78efd,Sıtkı Angınbaş,,,,
be723577-2fc1-4ce6-8002-1383c0366142,Güzide Taranoğlu,,,,
c449c3a5-50e5-4f95-bfd8-91679861458f,Ahmet Rıfat Bey,,,,
d8d0b08b-4ddc-48da-a608-19584c1e318d,Aşık Veysel,,1894,Sivralan-Şarkışla,3
1170fac9-3995-452e-b977-f28d6e6e56fe,Banu Noyan,,,,
1fc5a935-549c-4d71-b079-1c2c35bad321,Hakan Alvan,,,,
164b81fa-372b-450b-a617-2be2bd38b787,Sadettin Öktenay,,1930,Adana,4
463196f6-9604-49e6-afa2-f6bde8b1c1a9,Neyzen Yusuf Paşa,,1821,,2
322bd2de-0145-4e62-b57e-7597e32419f1,Kemal Gürses,,,,4
f992575c-1c92-4f4a-a026-6bad39bccf0e,Gülşen Bakoğlu,,,,
77a23106-e738-44b1-9b47-624c3f54b4bb,Erhan Engin,,,,
4ebdc514-47e7-4323-9426-8d8450ccabca,Serhat Ersöz,,,,
4a018358-8649-48c7-a6a7-0034cd72ebbf,Cevdet Kozanoğlu,,,,
6609b575-1d69-4c73-b958-9ba2ef2b3b8f,Kadriye Taciroğlu,,,,
a9e984a5-3452-4302-9083-ebc9b117626a,Yavuzhan Erdem,,,,
e4f3d278-527f-4ecd-9c4a-2f661d784370,Galib Çolakoğlu,,,,4
f9cc2940-4724-499d-9f44-2a8aec983ff7,Doğan Dikmen,,,,
028a0dfb-3a56-44b1-87f7-b9590c923d64,Ankara Devlet Klasik Türk Müziği Korosu,Group,,,
2206f18b-beef-43d9-acb6-f1b10843744a,Haim Effendi,,1824,,3
125ec42a-7229-4250-afc5-e057484327fe,[unknown],?,,,
efdcd40a-0c1e-4a08-b560-4bd377444d23,Yekta Akıncı,,,,
7d6012d3-3330-49f5-a9cd-2ecfc76f7687,Selanikli Ahmet Bey,,1870,Selânik,3
4eb19367-3dc3-4a22-811f-d64d5c2b7271,Erol Bingöl,,,,4
1003e32f-bc5d-4f33-a87c-7c363af6c5e6,Nevin Abikebahşi,,,,
9300ce7f-ba52-4dd9-84cd-5314c0077170,Hakan Güngör,,,,
2ee3aa4d-d057-40fb-85e3-a6035d20771b,Mehmet Âkif Ersoy,,20-12-1873,İstanbul,3
761c091c-e5f3-4856-80f9-3a0c5a07bc25,Ömer Öcal,,,,
58b75f6c-40c6-4e07-9882-f735b95cfb3e,Şehlevendim Abdullah Ağa,,,,
cc0cbc0c-6f03-4233-83f2-31eda73048d4,Tanburi Mustafa Çavuş,,1689,,1
efc31ad1-8369-480b-89e2-be87ac9d6211,Udi Serkis Efendi,"Armenia, Turkey",,,
198ed426-f94f-4e47-a7e9-d53bff038c54,Yaşar Nabi Nayır,,,,
77feb136-91c1-4ec8-acdb-b929f62ff157,Necmettin Yıldırım,,,,
12c11605-0634-4446-9553-0c21c3df50f2,Uğur Altınok,,,,
912f298c-90e0-4094-ba34-633b5811ae6b,Hakan Tozkoparan,,,,
1cd3f92c-2b4b-45af-b9a2-b70432271be3,Tugay Başar,,,,
0b8237a7-0fdd-4d60-8603-32253c290d64,Onnik Ağa (Sarı),"Armenia, Turkey",,,
1bbfb4be-4d64-4fa4-ad0f-71ad0787ba30,Reşat Şenyaylar,,,,
7906972c-4510-4da6-a60d-054bffedb6e8,Filiz Şatıroğlu,,,,
e0e11908-64cf-48d6-a5e1-bada84ce43b8,Mustafa Seyran,,1927,Ereğli,4
9b6e98f8-b695-45da-8c9c-68d4bab460fd,Murat Aydemir,,,,
82d2d0c0-3b3d-48d5-ba99-f8ce49d703b3,Mutlu Benlioğlu,,,,
f970f540-19a8-4bb9-aec8-0a687a998dd1,Faik Dinleten,,,,
1c1bdee0-b2b5-4e29-85e6-c3fb873dfdba,Gülgün Derçin,,,,
ab54f5e3-a9ed-4cea-823b-76b76bb2b188,İrfan Özbakır,,1926,Amasya,4
ae94960e-6200-4ae0-a54e-58ca6110672e,Reftar Kalfa,,,,
09bf955b-4109-4d23-8b98-0f16be18f8da,Selver Taner,,,,
a6494103-e916-434b-ac18-433bbad9cbe1,Rıza Tevfik Bölükbaşı,,,,
8904af30-8b2e-46b1-bf66-c8f03a2c4130,Cemil Çataloğlu,,,,
1a568de8-5e5f-4d7e-914c-bb324a673aaa,Derviş Küçek Mustafa Dede,,,,
93e4b711-9bce-451c-a129-635ae58d4dd5,Necati Samancı,,,,
b6e53808-2d26-4f7a-9b0d-5b8fc0154dd6,Neval Yaşasın,,,,
f7ff9d2d-bb1f-4595-b56d-f10099473276,Namık Taşpınarlı,,,,
eeece319-1266-487d-b011-8290eb5cf76e,Mustafa Zeki Çağlarman,,,,
866c178c-be27-4c25-83d9-300643c96ee7,Eyyubi Mehmet Bey,,,,
eb9d70ae-a81b-4a31-bcd6-bd5824cc7eae,Reşat Aysu,,1910,Tekirdağ,4
b96e5799-e349-45af-be73-e63b836aa4ea,Enes Ergür,,,,
ee2063f7-b7c7-4d6e-ab7d-47dab7351f91,İsmail Safa Bey,,,,
